"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1905965747463168361","Sun Mar 30 17:30:08 +0000 2025","0","@H4T14K4LN4L42 @prabowo @DPR_RI #JakartaMelawan #AdiliJokowi","1906398553377038740","","H4T14K4LN4L42","qme","","0","0","0","https://x.com/undefined/status/1906398553377038740","549009253",
"1906398548884897833","Sun Mar 30 17:30:07 +0000 2025","1","Panggil Menko Airlangga Presiden Prabowo Bahas Perkembangan Ekonomi Nasional https://t.co/0IOeDM1Wnc via @BeritaIrn https://t.co/Ezea97qnzc","1906398548884897833","https://pbs.twimg.com/media/GnTjXz8bwAAKGM-.jpg","","in","","0","0","0","https://x.com/undefined/status/1906398548884897833","1060418982061080576",
"1906398545751769126","Sun Mar 30 17:30:07 +0000 2025","0","Semua aku maafin kecuali prabowo gibran","1906398545751769126","","","in","","0","3","0","https://x.com/undefined/status/1906398545751769126","1087626628778188803",
"1905969687743377801","Sun Mar 30 17:29:19 +0000 2025","0","@BosPurwa @Pancolie @prabowo @KejaksaanRI WASPADA OLIGARKI HITAM JANGAN PERCAYA CINA CINA ITU BRENGSEK KATA DARI HONG KONG DON'T TRUST CHINA CHINA IS ASSHOLE https://t.co/tCZECeSatN","1906398343942873478","https://pbs.twimg.com/ext_tw_video_thumb/1906398304340205568/pu/img/9WtRjLGIJQZwHGC1.jpg","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1906398343942873478","1473390005347250179",
"1905901505275916641","Sun Mar 30 17:28:05 +0000 2025","1","@expiredgen @penaikhwan Simple : orang miskin dan susah aja mau untuk memberikan zakat kok orang kaya seperti pejabat malah tamak dan nalah korupsi uang rakyat seperti PRABOWO","1906398034965246415","","expiredgen","in","","0","0","0","https://x.com/undefined/status/1906398034965246415","1569558694282788864",
"1906397935631532420","Sun Mar 30 17:27:41 +0000 2025","0","#TerimakasihPakYandriSusanto @prabowo @YandriSusanto27 @kemendespdt @ArizaPatria @AbdiYahdil97895 @NursaidM @DesaPesonaNusantara https://t.co/8Ndxb5OCgZ","1906397935631532420","https://pbs.twimg.com/media/GnTi0dOaMAANjtB.jpg","","qme","","0","0","0","https://x.com/undefined/status/1906397935631532420","920617405331542016",
"1906397198969118742","Sun Mar 30 17:27:00 +0000 2025","0","@_wong_ruwet_ @prabowo @gibran_tweet Indonesia di bawah Prabowo dan Gibran tampak menuju masa emas dengan proyeksi ekonomi kuat GDP tumbuh 5 1-5 5% di 2025 inflasi rendah 2 8-3% dan program makan gratis yang mendukung pertumbuhan. Namun ketidakpastian politik protes seperti Indonesia Gelap dan isu HAM","1906397763245359338","","_KonohaCity_","in","","0","1","0","https://x.com/undefined/status/1906397763245359338","1720665183188922368",
"1906355797203804394","Sun Mar 30 17:25:48 +0000 2025","0","@tanyarlfes ini Prabowo? https://t.co/Xt2OgXWQeS","1906397461222162498","https://pbs.twimg.com/media/GnTiYoobQAAr9Lm.jpg","tanyarlfes","in","","0","1","0","https://x.com/undefined/status/1906397461222162498","1525919360413380608",
"1905488986317226231","Sun Mar 30 17:25:24 +0000 2025","1","@Gunawan75_ @prabowo apakah mereka akan di hilangkan juga..???","1906397359648739444","","Gunawan75_","in","","0","0","0","https://x.com/undefined/status/1906397359648739444","962794445430079488",
"1906166073151689109","Sun Mar 30 17:24:51 +0000 2025","0","@katyusha_Aster @Pai_C1 @prabowo Bukannya nyuruh nyejahterain rakyat malah main genosida gak ada bedanya sama netanyahu lu","1906397222192951617","","katyusha_Aster","in","","0","1","0","https://x.com/undefined/status/1906397222192951617","1262859554502541312",
"1906397198969118742","Sun Mar 30 17:24:46 +0000 2025","0","Dengan iklim politik dan ekonomi Indonesia saat ini masa depan Indonesia bagimana @grok? Apakah @prabowo dan @gibran_tweet berhasil membawa Indonesia emas atau Indonesia cemas? Ini X","1906397198969118742","","","in","","0","1","0","https://x.com/undefined/status/1906397198969118742","1435198494",
"1906390265507742020","Sun Mar 30 17:24:37 +0000 2025","0","@meipri Ahok dan Anies bersatu di Pilkada Jakarta 2024 untuk dukung Pramono Anung yang menang dengan 50 07% suara. Mereka yakin Pramono bisa lanjutkan program baik mereka dan atasi masalah Jakarta seperti banjir. Persatuan ini strategis lawan koalisi Prabowo yang dukung Ridwan Kamil. https://t.co/Jvk0D1PLjc","1906397161127825476","https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg","meipri","in","","0","1","0","https://x.com/undefined/status/1906397161127825476","1720665183188922368",
"1906397031045710098","Sun Mar 30 17:24:06 +0000 2025","0","Online there was a steady stream of harassment. Are there enough pig heads? If not I can send more wrote one menacing user on Tempo s Instagram account. threats have led to criticism of the leadership of ex-special forces cmdr turned pres #Prabowo Subianto via @_KateLamb","1906397031045710098","","","en","","0","0","0","https://x.com/undefined/status/1906397031045710098","14195941",
"1906370132122988986","Sun Mar 30 17:24:05 +0000 2025","1","@kompascom Rakyat tidak perlu tempat tinggal yang layak tapi yg rakyat perlukan adalah makan bergizi gratis. Bukan begitu pak @prabowo ?","1906397028449702289","","kompascom","in","","0","0","0","https://x.com/undefined/status/1906397028449702289","2813019660",
"1905825196143214765","Sun Mar 30 17:23:09 +0000 2025","0","@xquitavee @CCICPolri Pak Pak Prabowo emang keren utk melemahkan uu parcok yg di bentuk mukidi Pak Prabowo merumuskan RUU TNI lebih baik negri ini di jaga oleh TNI daripada POLRI.","1906396795401621839","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1906396795401621839","857442799196659712",
"1905748070576558111","Sun Mar 30 17:23:00 +0000 2025","0","@MelkyAndro @prabowo Pemimpin keluarga yang gagal bisa memimpin negara karena keterampilan kepemimpinan berbeda tergantung konteks. Penelitian menunjukkan kompetensi profesional dan karakter lebih krusial daripada kehidupan pribadi. Contoh seperti Lincoln yang punya masalah keluarga tapi sukses","1906396754863386836","","MelkyAndro","in","","0","0","0","https://x.com/undefined/status/1906396754863386836","1720665183188922368",
"1906396715885973577","Sun Mar 30 17:22:50 +0000 2025","2","Taqaballahu Minna Wa Minkum tetapi Prabowo dan jajarannya tetap harus dihukum #TolakRevisiUUTNI #TolakRUUTNI #TolakRUUPolri","1906396715885973577","","","in","","0","1","0","https://x.com/undefined/status/1906396715885973577","2994657895",
"1905876812720468031","Sun Mar 30 17:22:24 +0000 2025","0","@PeluHalawan @Piyusaja2 @prabowo iyalah biar tu yang sekarang kedepannya pada bego gausah sekolah biar batu diomongin sama bisa dibayar pake bansos","1906396604770460085","","PeluHalawan","in","","0","0","0","https://x.com/undefined/status/1906396604770460085","1427812857425498112",
"1906223300746887640","Sun Mar 30 17:22:19 +0000 2025","0","@Mdy_Asmara1701 Kade nenk ikut drama kolosalna mening lalajo heula Sbab lmn prabowo jatuh ge percuma Sbab nu naek bkal nu bisa d setir deui.soalna tdk sesuai schedul awal.lmn terjdi moal aya nu bisa ngalawan jiga 10taun katukang sbb kbeh sistem kakuasai.sumber keuangana kaobrak abrik soalna","1906396586265190687","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1906396586265190687","1176085645921357824",
"1906029157546369130","Sun Mar 30 17:21:27 +0000 2025","0","@H4T14K4LN4L42 @prabowo Aku kirain setelah prabowo jadi presiden jebakan hutang china akan diperlakukan sebagaimana PM Malaysia memperlakukannya ternyata masih diturutin ini kan mempersulit diri sendiri. Dah lah ga usah dibayar itu yg hutang jokowi napa kita yang harus bayar sampe peras harta rakyat","1906396364977942638","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1906396364977942638","1800909835812347904",
"1906393462825701394","Sun Mar 30 17:20:02 +0000 2025","0","@stroutto Kamu maafin Prabowo dan antek2nya ta","1906396008927600883","","nonawaver","in","","0","1","0","https://x.com/undefined/status/1906396008927600883","1779566714243739648",
"1905579627667669498","Sun Mar 30 17:19:56 +0000 2025","0","@Hyuga_2018 @BosPurwa @erickthohir @prabowo Lu itu maksain keadaan waktu bersamaan faktanya berbeda waktunya.","1906395986102284322","","Hyuga_2018","in","","0","1","0","https://x.com/undefined/status/1906395986102284322","2661239670",
"1905688756801470743","Sun Mar 30 17:18:25 +0000 2025","1","@Timeline_real @DrEvaChaniago @prabowo @RajaJuliAntoni Suruh goyang gemoy ok gas ...","1906395604445774297","","Timeline_real","in","","0","0","0","https://x.com/undefined/status/1906395604445774297","1464866246",
"1906395406541730082","Sun Mar 30 17:17:38 +0000 2025","0","#tpp #terimakasihpanyandrisusanto @prabowo @YandriSusanto @kemendesapdtt https://t.co/AfoxpjCB6F","1906395406541730082","https://pbs.twimg.com/media/GnTghQUaAAA4gEm.jpg","","qme","","0","0","0","https://x.com/undefined/status/1906395406541730082","1396707282646228996",
"1906395352493895732","Sun Mar 30 17:17:25 +0000 2025","1","Selamat hari raya idul fitri 1 Syawal 1446 H @prabowo @YandriSusanto27 @kemendespdt @ArizaPatria @AbdiYahdil97895 @NursaidM @DesaPesonaNusantara https://t.co/S0xmwkNdoo","1906395352493895732","https://pbs.twimg.com/ext_tw_video_thumb/1906395231567880192/pu/img/zAuepbBNe981k4TW.jpg","","in","","0","0","0","https://x.com/undefined/status/1906395352493895732","1270288352",
"1905688756801470743","Sun Mar 30 17:17:14 +0000 2025","0","@DrEvaChaniago @TerongU72356816 @prabowo Kasian banget ckckck ...","1906395304808854008","","DrEvaChaniago","in","","0","0","0","https://x.com/undefined/status/1906395304808854008","1464866246",
"1905821451778932752","Sun Mar 30 17:16:15 +0000 2025","0","@Srik4ndiMuslim2 @prabowo Sampe kiamat orang solo yg satu ini klo tdk di paksa oleh penegak hukum untuk membawa ijazah yg asli nya. Maka terus saja membangkang..","1906395058221539480","","Srik4ndiMuslim2","in","","0","0","0","https://x.com/undefined/status/1906395058221539480","1447313345535692810",
"1906296805752779188","Sun Mar 30 17:15:41 +0000 2025","0","@Kankan19953 habisitu gebrakan prabowo apalagi lah taek","1906394914570539175","","maujadiorgbner","in","","0","0","0","https://x.com/undefined/status/1906394914570539175","1265290505975263232",
"1906195776377884749","Sun Mar 30 17:14:04 +0000 2025","0","@aparatmati @0tk0il İni masih boleh cetak gak di Era prabowo?","1906394510244135282","","aparatmati","in","","0","0","0","https://x.com/undefined/status/1906394510244135282","810139442",
"1906394506662150584","Sun Mar 30 17:14:04 +0000 2025","0","POSTER TERBAIK PENGACARA ROTEMAN LAW FREE (@ProfylHenuk)PAKAI OTAK ROTE Vs REKTOR @usuofficial(PROF.M.AMIN)DI SEMINAR INTERNASIONAL DI FH @univ_indonesia(4-5/11/2024)&amp;BERHASIL DIJEBAK DI PN JAKPUS TERBIT 2 SKPP PALSU.SEMOGA ATENSI RI-1 @prabowo + PROF.@Brian_Yuliarto + 2 WAMEN. https://t.co/An5VtmC6Om","1906394506662150584","https://pbs.twimg.com/media/GnTfsCab0AE67io.jpg","","in","","0","0","0","https://x.com/undefined/status/1906394506662150584","1431351756823224321",
"1906394462030368794","Sun Mar 30 17:13:53 +0000 2025","0","minal aidzin ya tmn tmn semua aku maafin kecuali pemerintah dzalim (read: prabowo dkk)","1906394462030368794","","","in","","0","0","0","https://x.com/undefined/status/1906394462030368794","1273163024711417856",
"1906394352680878351","Sun Mar 30 17:13:27 +0000 2025","1","Wow bagus B. Ing km. Pendukungmu psti bangga.","1906394352680878351","","","in","","0","0","0","https://x.com/undefined/status/1906394352680878351","956508971489046528",
"1906394348184539206","Sun Mar 30 17:13:26 +0000 2025","0","prabowo and the entire regime :","1906394348184539206","","","en","","0","0","0","https://x.com/undefined/status/1906394348184539206","1301139183088537601",
"1906394314026148203","Sun Mar 30 17:13:18 +0000 2025","257","Target besar Prabowo: Mencapai kesehatan terbaik untuk 82 9 juta anak &amp; ibu hamil. #MBGUntukIndonesia https://t.co/lDRm2CVrAi","1906394314026148203","https://pbs.twimg.com/ext_tw_video_thumb/1906394067644346368/pu/img/DN2oHwDXqkU5q3hR.jpg","","in","","0","280","252","https://x.com/undefined/status/1906394314026148203","201601925",
"1905766880343978447","Sun Mar 30 17:13:16 +0000 2025","0","@qweieye @jawaberat @starfess Jangan mental inlader sama glorify bangsa orang. Lu kelihatan benci Prabowo kok dari ku telusuri tweet mu gak usah Denial. Dan satu juga jangan apa apa egois minta orang lain buat baik kepadamu tapi inisiatif beri apa ke orang lain duluan. Ibarat itu dipake untuk negaramu.","1906394306635788394","","aiscakepp","in","","0","0","0","https://x.com/undefined/status/1906394306635788394","1646857161912512514",
"1906394278366199940","Sun Mar 30 17:13:09 +0000 2025","2","Oknum yg mau tembak Presiden Prabowo wajib ditindak sebelum berbuat. CC @ListyoSigitP @DivHumas_Polri @CCICPolri @PenjualSate69 @BahamasJefry @goknaricky @Aslipriok1973 @sig4rpenjalin @marpaung913 @OneLove4Human @AlberaD5 @Lembayung071 @duniabulat5 @SuryonoSyarif @mas_alku9 https://t.co/WeC155DFRD","1906394278366199940","https://pbs.twimg.com/media/GnTffkEaQAAONd6.jpg","","in","","0","3","2","https://x.com/undefined/status/1906394278366199940","1013331201396912128",
"1905989211725214173","Sun Mar 30 17:12:47 +0000 2025","0","@Jojobetako2 @Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @DarekaRendy @jatmiko99604253 Bangun Lihat nih https://t.co/ilpdXDg325","1906394185600823450","https://pbs.twimg.com/media/GnTfaIEacAAiN_8.jpg","Jojobetako2","in","","0","1","0","https://x.com/undefined/status/1906394185600823450","1348987504985133057",
"1906394009209327909","Sun Mar 30 17:12:05 +0000 2025","5","Ya tuhan pls prabowo beserta penyepongnya aku janji klo blio ️ aku bkl rajin and. I nver ask anything in my life SO PLSSSSS https://t.co/vxXzLQ7fSn","1906394009209327909","https://pbs.twimg.com/media/GnTfP5WaMAAAeRd.jpg","","in","","0","0","1","https://x.com/undefined/status/1906394009209327909","1409508276509634567",
"1904180547234009453","Sun Mar 30 17:10:18 +0000 2025","0","@sowee beda yang kalo yg kamu kirim mirip prabowo.. kamu mau aku numbuhin gigi di rahang biar jadi jenggot?","1906393558745260113","","Ofsowee","in","","0","1","0","https://x.com/undefined/status/1906393558745260113","173845640",
"1906385202643095824","Sun Mar 30 17:10:13 +0000 2025","0","@wineedrip bagaimana kinerja prabowo selama menjabat presiden sejauh ini? ","1906393540781052160","","wineedrip","in","","0","1","0","https://x.com/undefined/status/1906393540781052160","982446376175845376",
"1906393405980287191","Sun Mar 30 17:09:41 +0000 2025","0","Just in case @prabowo ayok gas dibaca","1906393405980287191","","","tl","","0","0","0","https://x.com/undefined/status/1906393405980287191","1742737437099806720",
"1906393310362751464","Sun Mar 30 17:09:18 +0000 2025","15","Oknum yg mau tembak Presiden Prabowo wajib ditindak sebelum berbuat. CC @ListyoSigitP @DivHumas_Polri @CCICPolri @sukardiyahya162 @sukmawijaya91 @Sukma_Ekalaya @DjogdjaKembali @ImaginarySteady @EdwardSimb38933 @EdySularno96489 @caponkbiru @gtobing2903 @Bunga_JyKesuma @adri_zizie https://t.co/3I7QKmoQOp","1906393310362751464","https://pbs.twimg.com/media/GnTenLfb0AAVcCz.jpg","","in","","0","3","7","https://x.com/undefined/status/1906393310362751464","1013331201396912128",
"1906393051653878117","Sun Mar 30 17:08:17 +0000 2025","1","Dulu Hoegeng ditolak Soeharto jadi saksi pernikahan Prabowo + Titik Soeharto. https://t.co/EEPuokEMQy","1906393051653878117","","","in","","0","0","1","https://x.com/undefined/status/1906393051653878117","83831657",
"1906393047866441964","Sun Mar 30 17:08:16 +0000 2025","0","Kapolri: Idul Fitri Jadi Momen Kebersamaan dan Memperkuat Persatuan Jakarta. Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo mengajak masyarakat menjadikan momentum Idulfitri 1446 Hijriah untuk semakin memperkokoh persatuan dan kesatuan. Sebab hari raya lebaran ini diselimuti https://t.co/wR6gIc9szy","1906393047866441964","https://pbs.twimg.com/media/GnTeX7vb0AMWvpJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1906393047866441964","962582848631812096",
"1905626797712310760","Sun Mar 30 17:06:48 +0000 2025","0","@prabowo Liat keadaan negara pak knp bapak malah ngmongin negara lain","1906392680873312547","","prabowo","in","","0","0","0","https://x.com/undefined/status/1906392680873312547","1868488623928365056",
"1905967584656453641","Sun Mar 30 17:06:46 +0000 2025","0","@HMJUSUFRIZAL @prabowo @ListyoSigitP Di Naturalisasi sama Tiongkok... Emang @erickthohir saja yang bisa lakukan naturalisasi? Xi Jinping pun bisa...","1906392672857981415","","HMJUSUFRIZAL","in","","0","0","0","https://x.com/undefined/status/1906392672857981415","1851408133031358464",
"1906392668013547590","Sun Mar 30 17:06:45 +0000 2025","0","Kapolri: 78.506 Masjid dan 38.390 Tempat Salat Ied Jadi Fokus Pengamanan Besok Jakarta. Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo menyatakan bahwa pengamanan pada saat Salat Idulfitri 1446 Hijriah menyasar 78.506 masjid. Hal itu disampaikan Jenderal Sigit usai video https://t.co/qbbHD3GtRs","1906392668013547590","https://pbs.twimg.com/media/GnTeBzabYAA37nY.jpg","","in","","0","0","0","https://x.com/undefined/status/1906392668013547590","962582848631812096",
"1906392594587808073","Sun Mar 30 17:06:28 +0000 2025","0","apakah sebenernya semua ini narasi jokowi ya bikin prabowo busuk biar gibran naek tp grgr gibran masi bocil jd dia bikin narasi buat rakyat minta dia naik lg","1906392594587808073","","","in","","0","0","0","https://x.com/undefined/status/1906392594587808073","1235151723292798976",
